Unnamed: 0,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
33.0,2017-05-14,2.22,12594.05,1455.55,9485.09,1.66,1651.75,1621.18,30.57,0.0,organic,2017.0,SanDiego
34.0,2017-05-07,1.72,21798.32,1347.86,14683.9,1.67,5764.89,5703.48,61.41,0.0,organic,2017.0,SanDiego
35.0,2017-04-30,1.83,17826.5,1461.21,10052.54,1.61,6311.14,5252.77,1058.37,0.0,organic,2017.0,SanDiego
36.0,2017-04-23,1.97,14541.16,1088.81,9477.69,1.63,3973.03,719.12,3253.91,0.0,organic,2017.0,SanDiego
37.0,2017-04-16,2.08,14043.34,940.85,9921.7,0.0,3180.79,560.0,2620.79,0.0,organic,2017.0,SanDiego
38.0,2017-04-09,1.94,13786.93,1208.64,9538.85,1.65,3037.79,915.53,2122.26,0.0,organic,2017.0,SanDiego
39.0,2017-04-02,1.88,16174.36,1779.7,10473.46,0.0,3921.2,2792.24,1128.96,0.0,organic,2017.0,SanDiego
40.0,2017-03-26,2.06,14388.05,2883.71,10030.37,0.0,1473.97,686.67,787.3,0.0,organic,2017.0,SanDiego
41.0,2017-03-19,1.59,22169.84,927.81,13605.83,4.94,7631.26,1083.05,6548.21,0.0,organic,2017.0,SanDiego
42.0,2017-03-12,1.72,17226.14,991.9,9806.6,4.96,6422.68,2359.56,4063.12,0.0,organic,2017.0,SanDiego
43.0,2017-03-05,1.42,20616.04,1137.22,8737.49,0.0,10741.33,736.02,10005.31,0.0,organic,2017.0,SanDiego
44.0,2017-02-26,1.42,20055.23,1099.33,10427.06,0.0,8528.84,3657.65,4871.19,0.0,organic,2017.0,SanDiego
45.0,2017-02-19,1.4,19782.44,1266.28,10960.8,0.0,7555.36,7393.64,161.72,0.0,organic,2017.0,SanDiego
46.0,2017-02-12,1.66,9082.88,1014.35,7049.67,0.0,1018.86,856.72,162.14,0.0,organic,2017.0,SanDiego
47.0,2017-02-05,1.55,14096.05,1784.39,10882.94,0.0,1428.72,1270.99,157.73,0.0,organic,2017.0,SanDiego
48.0,2017-01-29,1.21,18191.46,1477.75,8949.53,4.86,7759.32,3304.61,4454.71,0.0,organic,2017.0,SanDiego
49.0,2017-01-22,1.73,10842.77,2019.23,6869.87,0.0,1953.67,626.78,1326.89,0.0,organic,2017.0,SanDiego
50.0,2017-01-15,1.82,11578.42,2529.2,7637.66,0.0,1411.56,993.41,418.15,0.0,organic,2017.0,SanDiego
51.0,2017-01-08,1.52,16775.97,2363.28,9429.06,0.0,4983.63,3266.31,1717.32,0.0,organic,2017.0,SanDiego
52.0,2017-01-01,1.45,15752.25,1385.18,8618.28,0.0,5748.79,957.31,4791.48,0.0,organic,2017.0,SanDiego
0.0,2017-12-31,1.52,24699.21,14037.89,8786.88,0.0,1874.44,1871.11,3.33,0.0,organic,2017.0,SanFrancisco
1.0,2017-12-24,2.01,18541.03,7759.8,8376.79,0.0,2404.44,2404.44,0.0,0.0,organic,2017.0,SanFrancisco
2.0,2017-12-17,2.1,17850.72,7411.52,8344.76,0.0,2094.44,2094.44,0.0,0.0,organic,2017.0,SanFrancisco
3.0,2017-12-10,2.27,15142.03,7080.05,7071.98,0.0,990.0,990.0,0.0,0.0,organic,2017.0,SanFrancisco
4.0,2017-12-03,2.07,14737.28,8275.24,5745.39,0.0,716.65,712.21,4.44,0.0,organic,2017.0,SanFrancisco
5.0,2017-11-26,2.06,15701.21,8640.78,6277.06,0.0,783.37,783.37,0.0,0.0,organic,2017.0,SanFrancisco
6.0,2017-11-19,2.06,17621.85,9956.34,6931.07,0.0,734.44,734.44,0.0,0.0,organic,2017.0,SanFrancisco
7.0,2017-11-12,2.07,19344.03,10941.23,7789.47,0.0,613.33,608.89,4.44,0.0,organic,2017.0,SanFrancisco
8.0,2017-11-05,2.05,20213.21,10983.96,8063.69,0.0,1165.56,1161.12,4.44,0.0,organic,2017.0,SanFrancisco
9.0,2017-10-29,2.09,19950.9,11099.63,8152.39,0.0,698.88,694.44,4.44,0.0,organic,2017.0,SanFrancisco
10.0,2017-10-22,2.08,18852.58,9739.13,7981.22,0.0,1132.23,1132.23,0.0,0.0,organic,2017.0,SanFrancisco
11.0,2017-10-15,2.09,19027.31,10237.78,8211.76,0.0,577.77,577.77,0.0,0.0,organic,2017.0,SanFrancisco
12.0,2017-10-08,2.07,20337.21,10832.88,8426.55,0.0,1077.78,1077.78,0.0,0.0,organic,2017.0,SanFrancisco
13.0,2017-10-01,2.04,22703.05,11899.79,9824.74,0.0,978.52,978.52,0.0,0.0,organic,2017.0,SanFrancisco
14.0,2017-09-24,2.06,19095.21,10381.1,8026.03,0.0,688.08,688.08,0.0,0.0,organic,2017.0,SanFrancisco
15.0,2017-09-17,2.04,32191.54,18705.05,12704.86,0.0,781.63,781.63,0.0,0.0,organic,2017.0,SanFrancisco
16.0,2017-09-10,2.05,28335.3,16389.89,11491.2,0.0,454.21,454.21,0.0,0.0,organic,2017.0,SanFrancisco
17.0,2017-09-03,2.08,22836.09,12620.57,9443.2,0.0,772.32,767.88,4.44,0.0,organic,2017.0,SanFrancisco
18.0,2017-08-27,3.0,19329.49,10517.41,7907.99,0.0,904.09,900.76,3.33,0.0,organic,2017.0,SanFrancisco
19.0,2017-08-20,2.93,21524.58,9571.06,7792.22,0.0,4161.3,4161.3,0.0,0.0,organic,2017.0,SanFrancisco
20.0,2017-08-13,2.57,22296.14,8857.4,8680.4,0.0,4758.34,4758.34,0.0,0.0,organic,2017.0,SanFrancisco
21.0,2017-08-06,2.33,13350.56,3753.8,5234.25,0.0,4362.51,4356.01,6.5,0.0,organic,2017.0,SanFrancisco
22.0,2017-07-30,2.14,10110.25,1825.73,3948.19,0.0,4336.33,4326.5,9.83,0.0,organic,2017.0,SanFrancisco
23.0,2017-07-23,nan,16831.7,5952.05,6286.11,0.0,4593.54,4577.62,15.92,0.0,organic,2017.0,SanFrancisco
24.0,2017-07-16,2.4,14099.42,4163.34,5797.11,0.0,4138.97,4137.35,1.62,0.0,organic,2017.0,SanFrancisco
25.0,2017-07-09,2.45,8311.12,2009.13,3654.42,2.92,2644.65,2622.33,22.32,0.0,organic,2017.0,SanFrancisco
26.0,2017-07-02,2.59,12279.96,4003.36,5495.51,0.0,2781.09,2765.59,15.5,0.0,organic,2017.0,SanFrancisco
27.0,2017-06-25,2.66,15691.4,5755.58,6914.77,0.0,3021.05,3010.92,10.13,0.0,organic,2017.0,SanFrancisco
28.0,2017-06-18,2.76,24037.58,10701.89,10234.08,0.0,3101.61,3069.94,31.67,0.0,organic,2017.0,SanFrancisco
29.0,2017-06-11,2.77,25806.28,10768.91,11690.84,4.37,3342.16,3338.11,4.05,0.0,organic,2017.0,SanFrancisco
30.0,2017-06-04,2.72,23896.87,9678.79,10552.04,2.91,3663.13,3609.78,53.35,0.0,organic,2017.0,SanFrancisco
31.0,2017-05-28,2.73,24852.33,10640.43,10979.17,8.75,3223.98,3201.3,22.68,0.0,organic,2017.0,SanFrancisco
32.0,2017-05-21,2.65,22558.59,9604.14,10281.74,4.36,2668.35,2642.91,25.44,0.0,organic,2017.0,SanFrancisco
33.0,2017-05-14,2.64,20842.19,8772.82,8839.82,2.91,3226.64,3204.39,22.25,0.0,organic,2017.0,SanFrancisco
34.0,2017-05-07,2.54,19401.8,7404.38,8501.99,0.0,3495.43,3475.92,19.51,0.0,organic,2017.0,SanFrancisco
35.0,2017-04-30,2.58,22792.24,9036.95,10350.79,2.91,3401.59,3391.48,10.11,0.0,organic,2017.0,SanFrancisco
36.0,2017-04-23,2.56,21330.52,7818.54,10178.28,2.92,3330.78,3322.66,8.12,0.0,organic,2017.0,SanFrancisco
37.0,2017-04-16,2.59,23032.34,9013.66,10581.45,5.84,3431.39,3388.38,43.01,0.0,organic,2017.0,SanFrancisco
38.0,2017-04-09,2.54,21231.88,7773.14,9709.29,0.0,3749.45,3727.93,21.52,0.0,organic,2017.0,SanFrancisco
39.0,2017-04-02,2.59,21303.86,8314.99,9720.42,0.0,3268.45,3268.45,0.0,0.0,organic,2017.0,SanFrancisco
40.0,2017-03-26,2.83,20170.65,7369.03,9827.33,0.0,2974.29,2974.29,0.0,0.0,organic,2017.0,SanFrancisco
41.0,2017-03-19,2.88,18687.22,6332.48,9140.83,11.7,3202.21,3202.21,0.0,0.0,organic,2017.0,SanFrancisco
42.0,2017-03-12,2.9,17686.1,6727.84,7914.27,0.0,3043.99,3043.99,0.0,0.0,organic,2017.0,SanFrancisco
43.0,2017-03-05,2.92,21218.15,8013.98,10054.06,0.0,3150.11,3150.11,0.0,0.0,organic,2017.0,SanFrancisco
44.0,2017-02-26,2.52,18753.79,6707.73,8785.72,0.0,3260.34,3260.34,0.0,0.0,organic,2017.0,SanFrancisco
45.0,2017-02-19,2.58,19202.54,7333.07,8809.03,0.0,3060.44,3060.44,0.0,0.0,organic,2017.0,SanFrancisco
46.0,2017-02-12,2.59,19433.9,7271.61,8960.86,2.88,3198.55,3198.55,0.0,0.0,organic,2017.0,SanFrancisco
47.0,2017-02-05,1.61,25769.82,10715.26,12410.67,8.76,2635.13,2635.13,0.0,0.0,organic,2017.0,SanFrancisco
48.0,2017-01-29,2.7,17708.49,7224.2,7671.88,2.86,2809.55,2809.55,0.0,0.0,organic,2017.0,SanFrancisco
49.0,2017-01-22,2.03,20441.93,8435.86,9045.98,2.86,2957.23,2957.23,0.0,0.0,organic,2017.0,SanFrancisco
50.0,2017-01-15,2.7,17202.67,5875.7,8476.23,0.0,2850.74,2841.2,9.54,0.0,organic,2017.0,SanFrancisco
51.0,2017-01-08,2.58,18096.56,6273.0,8466.99,0.0,3356.57,3347.06,9.51,0.0,organic,2017.0,SanFrancisco
52.0,2017-01-01,2.54,19910.51,7268.66,10452.56,0.0,2189.29,2189.29,0.0,0.0,organic,2017.0,SanFrancisco
0.0,2017-12-31,1.24,82749.14,1450.69,29692.0,23.44,51583.01,1469.39,50019.56,94.06,organic,2017.0,Seattle
1.0,2017-12-24,1.75,42805.68,928.21,13694.01,26.04,28157.42,3377.7,24684.25,95.47,organic,2017.0,Seattle
2.0,2017-12-17,1.25,80744.59,872.8,24764.43,28.57,55078.79,22511.93,32512.02,54.84,organic,2017.0,Seattle
3.0,2017-12-10,1.07,144862.82,1035.21,39167.18,43.9,104616.53,4627.52,99798.2,190.81,organic,2017.0,Seattle
4.0,2017-12-03,1.19,98030.75,1019.98,29524.69,55.28,67430.8,1978.94,65389.0,62.86,organic,2017.0,Seattle
5.0,2017-11-26,1.76,35304.27,582.45,11806.84,46.6,22868.38,1202.81,21536.14,129.43,organic,2017.0,Seattle
6.0,2017-11-19,2.03,27570.9,792.08,10568.84,38.64,16171.34,985.11,15159.04,27.19,organic,2017.0,Seattle
7.0,2017-11-12,2.06,26826.82,932.33,10692.37,23.09,15179.03,1219.02,13948.61,11.4,organic,2017.0,Seattle
8.0,2017-11-05,2.34,22872.63,788.17,8753.24,7.67,13323.55,1001.42,12312.18,9.95,organic,2017.0,Seattle
9.0,2017-10-29,2.43,26592.14,1118.1,11280.32,16.56,14177.16,1095.88,13069.96,11.32,organic,2017.0,Seattle
10.0,2017-10-22,2.3,29230.93,1276.83,12683.1,15.26,15255.74,1354.57,13871.5,29.67,organic,2017.0,Seattle
11.0,2017-10-15,2.69,25512.65,1121.98,9881.49,25.43,14483.75,1049.37,13434.38,0.0,organic,2017.0,Seattle
12.0,2017-10-08,2.8,27717.86,1079.7,11176.2,7.6,15454.36,1402.31,14045.01,7.04,organic,2017.0,Seattle
13.0,2017-10-01,2.86,25718.23,770.12,9708.8,7.6,15231.71,1062.22,14155.42,14.07,organic,2017.0,Seattle
14.0,2017-09-24,2.83,23238.29,846.0,8040.13,18.99,14333.17,1385.82,12885.47,61.88,organic,2017.0,Seattle
15.0,2017-09-17,2.86,21772.12,883.47,8062.13,7.57,12818.95,1109.17,11692.96,16.82,organic,2017.0,Seattle
16.0,2017-09-10,2.87,27205.13,1051.52,10952.09,8.82,15192.7,1109.64,14018.66,64.4,organic,2017.0,Seattle
17.0,2017-09-03,2.89,30853.99,1289.56,12808.63,8.84,16746.96,938.52,15793.0,15.44,organic,2017.0,Seattle
18.0,2017-08-27,2.96,26845.68,1134.59,11055.6,12.57,14642.92,1079.26,13563.66,0.0,organic,2017.0,Seattle
19.0,2017-08-20,2.87,24670.83,1189.85,11984.19,16.39,11480.4,1107.05,10370.55,2.8,organic,2017.0,Seattle
20.0,2017-08-13,2.65,27149.47,1215.98,11028.92,7.58,14896.99,1580.51,13312.27,4.21,organic,2017.0,Seattle
21.0,2017-08-06,2.58,29977.08,1335.08,13120.04,36.29,15485.67,1685.57,13800.1,0.0,organic,2017.0,Seattle
22.0,2017-07-30,2.6,28587.18,1131.67,13395.46,76.57,13983.48,1377.69,12605.79,0.0,organic,2017.0,Seattle
23.0,2017-07-23,2.61,25301.81,729.0,12909.58,11.45,11651.78,484.21,11167.57,0.0,organic,2017.0,Seattle
24.0,2017-07-16,2.61,28034.45,1003.18,12855.06,20.85,14155.36,611.69,13543.67,0.0,organic,2017.0,Seattle
25.0,2017-07-09,2.12,40058.59,1411.24,16587.8,24.73,22034.82,281.45,21753.37,0.0,organic,2017.0,Seattle
26.0,2017-07-02,2.35,34268.25,1634.38,18664.45,43.0,13926.42,262.08,13664.34,0.0,organic,2017.0,Seattle
27.0,2017-06-25,2.65,31895.13,1739.77,21572.4,46.96,8536.0,290.0,8246.0,0.0,organic,2017.0,Seattle
28.0,2017-06-18,1.83,44487.33,1540.72,14636.84,33.95,28275.82,302.04,27973.78,0.0,organic,2017.0,Seattle
29.0,2017-06-11,1.6,60009.35,1631.85,14860.39,0.0,43517.11,433.06,43084.05,0.0,organic,2017.0,Seattle
30.0,2017-06-04,1.45,64141.55,2133.74,15783.16,0.0,46224.65,263.33,45961.32,0.0,organic,2017.0,Seattle
31.0,2017-05-28,1.46,59377.0,2231.32,12440.49,0.0,44705.19,335.1,44370.09,0.0,organic,2017.0,Seattle
32.0,2017-05-21,1.53,55027.93,3074.66,11527.34,7.95,40417.98,795.62,39622.36,0.0,organic,2017.0,Seattle
33.0,2017-05-14,1.62,49291.33,1601.12,13061.38,41.19,34587.64,1325.19,33262.45,0.0,organic,2017.0,Seattle
34.0,2017-05-07,1.51,56578.63,1762.76,16113.72,10.69,38691.46,497.52,38193.94,0.0,organic,2017.0,Seattle
35.0,2017-04-30,1.39,55920.43,1574.25,12759.95,4.01,41582.22,698.72,40883.5,0.0,organic,2017.0,Seattle
36.0,2017-04-23,1.39,56242.52,1787.17,12544.82,4.07,41906.46,495.17,41411.29,0.0,organic,2017.0,Seattle
37.0,2017-04-16,1.45,54764.06,1647.85,14021.33,10.88,39084.0,502.92,38581.08,0.0,organic,2017.0,Seattle
38.0,2017-04-09,1.44,52647.91,1602.38,13738.79,4.09,37302.65,514.02,36788.63,0.0,organic,2017.0,Seattle
39.0,2017-04-02,1.02,76855.75,1334.79,18147.07,45.03,57328.86,349.3,56979.56,0.0,organic,2017.0,Seattle
40.0,2017-03-26,0.7,117379.74,1221.44,13622.19,6.8,102529.31,456.23,102073.08,0.0,organic,2017.0,Seattle
41.0,2017-03-19,1.52,45637.49,1575.36,14762.91,4.06,29295.16,787.25,28507.91,0.0,organic,2017.0,Seattle
42.0,2017-03-12,1.18,65106.0,1547.48,19478.68,16.82,44063.02,1126.13,42936.89,0.0,organic,2017.0,Seattle
43.0,2017-03-05,0.99,68078.93,959.06,14930.47,15.44,52173.96,601.07,51572.89,0.0,organic,2017.0,Seattle
44.0,2017-02-26,1.58,38286.08,821.13,12370.73,13.32,25080.9,1732.63,23348.27,0.0,organic,2017.0,Seattle
45.0,2017-02-19,2.26,29024.68,800.29,14582.23,12.06,13630.1,9407.45,4222.65,0.0,organic,2017.0,Seattle
46.0,2017-02-12,1.79,38095.07,684.04,16188.04,25.14,21197.85,9270.16,11927.69,0.0,organic,2017.0,Seattle
47.0,2017-02-05,0.98,51462.4,906.24,10333.71,18.8,40203.65,541.93,39661.72,0.0,organic,2017.0,Seattle
48.0,2017-01-29,1.22,45744.02,636.48,10502.66,58.27,34546.61,1544.23,33002.38,0.0,organic,2017.0,Seattle
49.0,2017-01-22,1.32,39780.18,654.95,10318.19,9.24,28797.8,557.91,28239.89,0.0,organic,2017.0,Seattle
50.0,2017-01-15,1.25,48313.72,447.27,11513.38,1.32,36351.75,690.75,35661.0,0.0,organic,2017.0,Seattle
51.0,2017-01-08,1.23,50943.98,537.65,11503.88,6.58,38895.87,583.94,38311.93,0.0,organic,2017.0,Seattle
52.0,2017-01-01,1.23,41381.43,486.56,11213.59,2.63,29678.65,510.07,29168.58,0.0,organic,2017.0,Seattle
0.0,2017-12-31,1.36,16505.2,72.42,4072.89,116.33,12243.56,11889.19,354.37,0.0,organic,2017.0,SouthCarolina
1.0,2017-12-24,1.48,12762.43,118.57,3514.42,79.12,9050.32,8708.91,341.41,0.0,organic,2017.0,SouthCarolina
2.0,2017-12-17,1.44,13189.97,69.2,3091.47,78.86,9950.44,9296.79,653.65,0.0,organic,2017.0,SouthCarolina
3.0,2017-12-10,1.42,13083.41,84.05,2990.27,70.89,9938.2,9440.67,497.53,0.0,organic,2017.0,SouthCarolina
4.0,2017-12-03,1.49,12670.32,79.51,3753.83,98.72,8738.26,8449.86,288.4,0.0,organic,2017.0,SouthCarolina
5.0,2017-11-26,1.54,12659.93,81.64,3171.89,45.88,9360.52,8877.68,482.84,0.0,organic,2017.0,SouthCarolina
6.0,2017-11-19,1.56,12562.5,89.27,3201.7,85.36,9186.17,8899.71,286.46,0.0,organic,2017.0,SouthCarolina
7.0,2017-11-12,1.64,14375.75,75.29,3360.95,39.33,10900.18,10426.89,473.29,0.0,organic,2017.0,SouthCarolina
8.0,2017-11-05,1.68,13736.56,125.12,3697.79,112.44,9801.21,9239.73,561.48,0.0,organic,2017.0,SouthCarolina
9.0,2017-10-29,1.69,15261.11,132.44,2891.29,66.22,12171.16,10955.01,1216.15,0.0,organic,2017.0,SouthCarolina
10.0,2017-10-22,1.7,15014.96,183.93,3156.87,87.34,11586.82,11103.78,483.04,0.0,organic,2017.0,SouthCarolina
11.0,2017-10-15,1.78,15150.22,231.95,3011.81,76.97,11829.49,11628.2,201.29,0.0,organic,2017.0,SouthCarolina
12.0,2017-10-08,2.04,14402.07,136.03,3139.37,60.66,11066.01,10838.11,227.9,0.0,organic,2017.0,SouthCarolina
13.0,2017-10-01,2.15,12921.65,182.4,3400.73,81.2,9257.32,8506.2,751.12,0.0,organic,2017.0,SouthCarolina
14.0,2017-09-24,2.1,14716.18,138.3,3523.55,102.81,10951.52,8975.77,1975.75,0.0,organic,2017.0,SouthCarolina
15.0,2017-09-17,2.21,11850.68,184.23,3603.67,86.44,7976.34,6711.54,1264.8,0.0,organic,2017.0,SouthCarolina
16.0,2017-09-10,2.02,14718.3,178.69,2712.13,113.06,11714.42,11246.85,467.57,0.0,organic,2017.0,SouthCarolina
17.0,2017-09-03,2.11,14334.93,207.92,3882.22,127.89,10116.9,8988.45,1128.45,0.0,organic,2017.0,SouthCarolina
18.0,2017-08-27,2.03,14071.97,225.39,3924.73,86.75,9835.1,9260.43,574.67,0.0,organic,2017.0,SouthCarolina
19.0,2017-08-20,1.88,14864.18,322.82,3927.75,88.54,10525.07,10329.68,195.39,0.0,organic,2017.0,SouthCarolina
20.0,2017-08-13,1.78,13678.65,195.52,3482.19,140.67,9860.27,9842.82,17.45,0.0,organic,2017.0,SouthCarolina
21.0,2017-08-06,1.74,11964.74,205.93,3665.23,135.34,7958.24,7694.74,263.5,0.0,organic,2017.0,SouthCarolina
22.0,2017-07-30,1.57,14475.54,178.36,3739.96,83.3,10473.92,9811.05,662.87,0.0,organic,2017.0,SouthCarolina
23.0,2017-07-23,1.81,12851.13,92.72,4559.49,113.74,8085.18,7206.04,879.14,0.0,organic,2017.0,SouthCarolina
24.0,2017-07-16,1.83,12087.77,69.9,4666.74,116.89,7234.24,6789.03,445.21,0.0,organic,2017.0,SouthCarolina
25.0,2017-07-09,1.76,14990.91,116.35,5293.97,155.96,9424.63,7728.7,1695.93,0.0,organic,2017.0,SouthCarolina
26.0,2017-07-02,1.82,14824.81,218.66,5553.97,171.9,8880.28,7340.9,1539.38,0.0,organic,2017.0,SouthCarolina
27.0,2017-06-25,1.67,17275.62,191.83,5205.01,117.4,11761.38,9122.35,2639.03,0.0,organic,2017.0,SouthCarolina
28.0,2017-06-18,1.72,13816.79,235.14,5136.73,132.12,8312.8,6835.95,1476.85,0.0,organic,2017.0,SouthCarolina
29.0,2017-06-11,1.61,14897.51,567.58,4048.33,139.47,10142.13,7496.73,2645.4,0.0,organic,2017.0,SouthCarolina
30.0,2017-06-04,1.89,9543.8,761.59,4252.82,128.16,4401.23,2476.04,1925.19,0.0,organic,2017.0,SouthCarolina
31.0,2017-05-28,1.97,8937.3,790.46,4574.28,201.95,3370.61,953.24,2417.37,0.0,organic,2017.0,SouthCarolina
32.0,2017-05-21,1.86,8777.8,744.08,4624.3,193.97,3215.45,916.5,2298.95,0.0,organic,2017.0,SouthCarolina
33.0,2017-05-14,1.91,7927.37,998.2,5280.45,259.53,1389.19,277.31,1111.88,0.0,organic,2017.0,SouthCarolina
34.0,2017-05-07,1.8,7048.36,352.76,4779.08,119.66,1796.86,270.59,1526.27,0.0,organic,2017.0,SouthCarolina
35.0,2017-04-30,1.87,7072.22,600.75,4505.47,112.36,1853.64,194.65,1658.99,0.0,organic,2017.0,SouthCarolina
36.0,2017-04-23,1.97,6587.58,964.45,4213.41,200.04,1209.68,173.84,1035.84,0.0,organic,2017.0,SouthCarolina
37.0,2017-04-16,1.69,7761.81,645.02,5275.47,253.45,1587.87,255.87,1332.0,0.0,organic,2017.0,SouthCarolina
38.0,2017-04-09,1.4,12281.48,669.35,5400.57,283.3,5928.26,1361.79,4566.47,0.0,organic,2017.0,SouthCarolina
39.0,2017-04-02,1.5,10286.24,502.88,5423.91,218.18,4141.27,964.96,3176.31,0.0,organic,2017.0,SouthCarolina
40.0,2017-03-26,1.7,7812.03,709.1,4844.72,260.45,1997.76,220.04,1777.72,0.0,organic,2017.0,SouthCarolina
41.0,2017-03-19,1.34,8769.05,483.39,4025.31,205.2,4055.15,169.08,3886.07,0.0,organic,2017.0,SouthCarolina
42.0,2017-03-12,1.38,11551.46,758.63,3866.61,203.16,6723.06,3672.71,3050.35,0.0,organic,2017.0,SouthCarolina
43.0,2017-03-05,0.99,17212.92,796.72,3353.02,211.52,12851.66,4300.38,8551.28,0.0,organic,2017.0,SouthCarolina
44.0,2017-02-26,1.13,14902.59,580.25,3513.05,228.94,10580.35,4931.05,5649.3,0.0,organic,2017.0,SouthCarolina
45.0,2017-02-19,1.4,11183.49,627.48,3342.81,139.12,7074.08,4986.66,2087.42,0.0,organic,2017.0,SouthCarolina
46.0,2017-02-12,1.38,9862.15,430.33,3098.64,152.5,6180.68,4690.21,1490.47,0.0,organic,2017.0,SouthCarolina
47.0,2017-02-05,1.45,9116.85,488.39,3011.86,182.42,5434.18,4162.07,1272.11,0.0,organic,2017.0,SouthCarolina
48.0,2017-01-29,1.43,9208.26,332.61,3466.84,214.77,5194.04,4009.54,1184.5,0.0,organic,2017.0,SouthCarolina
49.0,2017-01-22,1.44,8519.07,321.4,3190.68,234.85,4772.14,3826.57,945.57,0.0,organic,2017.0,SouthCarolina
50.0,2017-01-15,1.45,9692.83,344.06,3697.15,253.5,5398.12,4430.4,967.72,0.0,organic,2017.0,SouthCarolina
51.0,2017-01-08,1.48,9552.09,304.42,3669.2,222.07,5356.4,4469.22,887.18,0.0,organic,2017.0,SouthCarolina
52.0,2017-01-01,1.67,6866.1,296.57,2833.99,185.96,3549.58,2687.3,862.28,0.0,organic,2017.0,SouthCarolina
0.0,2017-12-31,1.41,115959.77,25221.46,3103.46,0.0,87634.85,82290.07,5344.78,0.0,organic,2017.0,SouthCentral
1.0,2017-12-24,1.47,126306.81,22484.56,3829.0,0.0,99993.25,97351.92,2641.33,0.0,organic,2017.0,SouthCentral
2.0,2017-12-17,1.45,116534.02,19933.3,3375.24,0.0,93225.48,89571.37,3654.11,0.0,organic,2017.0,SouthCentral
3.0,2017-12-10,1.5,102658.15,18348.97,3120.89,0.0,81188.29,70929.35,10258.94,0.0,organic,2017.0,SouthCentral
4.0,2017-12-03,1.59,106526.9,22085.74,3150.27,0.0,81290.89,67077.55,14213.34,0.0,organic,2017.0,SouthCentral
5.0,2017-11-26,1.57,91204.54,17430.38,3137.84,0.0,70636.32,69765.16,871.16,0.0,organic,2017.0,SouthCentral
6.0,2017-11-19,1.54,115865.76,22430.41,3239.93,0.0,90195.42,89527.0,668.42,0.0,organic,2017.0,SouthCentral
7.0,2017-11-12,1.67,117223.76,24716.13,3479.9,0.0,89027.73,88069.33,958.4,0.0,organic,2017.0,SouthCentral
8.0,2017-11-05,1.69,99714.13,20163.6,2648.96,0.0,76901.57,74677.27,2224.3,0.0,organic,2017.0,SouthCentral
9.0,2017-10-29,1.73,105902.71,20556.39,2692.5,0.0,82653.82,80872.33,1781.49,0.0,organic,2017.0,SouthCentral
10.0,2017-10-22,1.73,109427.04,18976.94,2868.24,0.0,87581.86,85795.3,1786.56,0.0,organic,2017.0,SouthCentral
11.0,2017-10-15,1.74,115437.92,24823.67,3241.9,0.0,87372.35,85526.15,1846.2,0.0,organic,2017.0,SouthCentral
12.0,2017-10-08,1.75,106062.64,27054.58,3391.43,0.0,75616.63,75373.41,243.22,0.0,organic,2017.0,SouthCentral
13.0,2017-10-01,1.75,107773.96,31572.3,2854.98,0.0,73346.68,72854.87,491.81,0.0,organic,2017.0,SouthCentral
14.0,2017-09-24,1.77,124121.46,43104.01,2957.09,0.0,78060.36,74777.97,3282.39,0.0,organic,2017.0,SouthCentral
15.0,2017-09-17,1.8,108093.32,49755.71,3371.39,0.0,54966.22,53033.25,1932.97,0.0,organic,2017.0,SouthCentral
16.0,2017-09-10,1.75,108438.31,31218.95,4601.22,0.0,72618.14,71103.81,1514.33,0.0,organic,2017.0,SouthCentral
17.0,2017-09-03,1.78,109958.23,30727.41,4626.58,0.0,74604.24,71340.48,3263.76,0.0,organic,2017.0,SouthCentral
18.0,2017-08-27,1.81,125183.67,36270.97,4496.79,0.0,84415.91,82658.23,1757.68,0.0,organic,2017.0,SouthCentral
19.0,2017-08-20,1.64,115769.96,29483.18,5017.19,0.0,81269.59,77509.12,3760.47,0.0,organic,2017.0,SouthCentral
20.0,2017-08-13,1.52,112607.87,26288.07,4083.7,0.0,82236.1,81577.02,659.08,0.0,organic,2017.0,SouthCentral
21.0,2017-08-06,1.48,141584.65,34146.34,4622.76,0.0,102815.55,101574.31,1241.24,0.0,organic,2017.0,SouthCentral
22.0,2017-07-30,1.52,124143.15,34533.3,4894.84,0.0,84715.01,82561.9,2153.11,0.0,organic,2017.0,SouthCentral
23.0,2017-07-23,1.52,131449.42,45346.41,6099.91,0.0,80003.1,78170.25,1832.85,0.0,organic,2017.0,SouthCentral
24.0,2017-07-16,1.46,144301.93,31546.7,5690.47,0.0,107064.76,105059.9,2004.86,0.0,organic,2017.0,SouthCentral
25.0,2017-07-09,1.13,180648.11,35464.23,7272.31,0.0,137911.57,134528.08,3383.49,0.0,organic,2017.0,SouthCentral
26.0,2017-07-02,1.17,169099.91,41073.19,5504.69,0.0,122522.03,118293.26,4228.77,0.0,organic,2017.0,SouthCentral
27.0,2017-06-25,1.36,130227.23,48461.43,6365.33,0.0,75400.47,69874.51,5525.96,0.0,organic,2017.0,SouthCentral
28.0,2017-06-18,1.27,149975.22,38471.13,9716.75,0.0,101787.34,94445.95,7341.39,0.0,organic,2017.0,SouthCentral
